product_id,メーカー,ブランド名,アイテムカテゴリ,ベストコスメ,ランキングIN
10206485,カネボウ化粧品,ケイト,メイクアップ > 口紅・グロス・リップライナー > 口紅,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2023 殿堂入り', 'BestCosme_Award_2': '@cosmeベストコスメアワード2023 @cosme STORE ベストヒット賞 総合 第3位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2022 総合大賞', 'BestCosme_Award_4': '@cosmeベストコスメアワード2022 ベストリップスティック 第1位', 'BestCosme_Award_5': '@cosmeベストコスメアワード2022 価格別賞 ロープライス部門 リップ 第1位', 'BestCosme_Award_6': '@cosmeベストコスメアワード2022 @cosme SHOPPING ベストヒット賞 総合 第3位', 'BestCosme_Award_7': '@cosmeベストコスメアワード2021 総合第3位', 'BestCosme_Award_8': '@cosmeベストコスメアワード2021 ベストリップスティック 第1位', 'BestCosme_Award_9': '@cosmeベストコスメアワード2021 下半期リップ新人賞', 'BestCosme_Award_10': '@cosmeベストコスメアワード2021 @cosme SHOPPING ベストヒット賞 下半期新人賞 第1位'}",口紅ランキング 1位
2914355,エテュセ,エテュセ,スキンケア・基礎化粧品 > 目元・口元スペシャルケア > リップケア・リップクリーム,"{'BestCosme_Award_1': '2012年@cosmeベストコスメ大賞 殿堂入り', 'BestCosme_Award_2': '2011年@cosmeベストコスメ大賞 リップケア部門 第1位', 'BestCosme_Award_3': '2010年@cosmeベストコスメ大賞 リップケア部門 第1位', 'BestCosme_Award_4': '2009年@cosmeベストコスメ大賞 リップケア部門 第2位'}",リップケア・リップクリームランキング 16位
10256652,Fraser Research Labs.,soaddicted,スキンケア・基礎化粧品 > 目元・口元スペシャルケア > まつげ美容液,,まつげ美容液ランキング 5位
10221176,花王,SOFINA iP,スキンケア・基礎化粧品 > 洗顔料 > その他洗顔料 > スキンケア・基礎化粧品 > パック・フェイスマスク > ゴマージュ・ピーリング,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベスト洗い流すパック・マスク 第1位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2023 ベスト洗い流すパック・マスク 第1位'}",その他洗顔料ランキング 3位
10212478,KIEHL’S SINCE 1851(キールズ),KIEHL’S SINCE 1851(キールズ),スキンケア・基礎化粧品 > 乳液・美容液など > 美容液,,美容液ランキング 19位
10196914,セザンヌ化粧品,セザンヌ,ベースメイク > 化粧下地・コンシーラー > 化粧下地 > 日焼け対策・UVケア > 日焼け止め・UVケア(顔用),,
10192563,SABON Japan(サボンジャパン),SABON(サボン),スキンケア・基礎化粧品 > 洗顔料 > 洗顔フォーム > スキンケア・基礎化粧品 > パック・フェイスマスク > ゴマージュ・ピーリング,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2022 ベスト洗顔料 第2位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2021 ベスト洗顔料 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2020 ベスト洗顔料 第2位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2020 下半期洗顔料新人賞'}",ゴマージュ・ピーリングランキング 7位
10134334,ロート製薬,メンソレータム,スキンケア・基礎化粧品 > 目元・口元スペシャルケア > リップケア・リップクリーム,,
10240900,資生堂インターナショナル,SHISEIDO,ベースメイク > ファンデーション > リキッドファンデーション,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベストリキッドファンデ 第1位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2024 価格別賞 ハイプライス部門 ファンデーション 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2023 下半期ファンデーション新人賞'}",リキッドファンデーションランキング 1位
10218301,Clue,＆be(アンドビー),ベースメイク > 化粧下地・コンシーラー > 化粧下地 > 日焼け対策・UVケア > 日焼け止め・UVケア(顔用),"{'BestCosme_Award_1': '@cosmeベストコスメアワード2022 上半期新作ベスト化粧下地 第3位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2022 上半期新作コスメ 価格別賞 ロープライス部門 化粧下地 第1位'}",
10220249,msh,msh(エム・エス・エイチ),メイクアップ > アイライナー > リキッドアイライナー,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 殿堂入り', 'BestCosme_Award_2': '@cosmeベストコスメアワード2023 ベストアイライナー 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2023 価格別賞 ロープライス部門 アイライナー 第1位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2022 ベストアイライナー 第1位', 'BestCosme_Award_5': '@cosmeベストコスメアワード2022 上半期新作ベストアイライナー 第1位', 'BestCosme_Award_6': '@cosmeベストコスメアワード2022 @cosme STORE 上半期新作ベストヒット賞 総合 第3位'}",リキッドアイライナーランキング 1位
10249729,カネボウ化粧品,KANEBO,スキンケア・基礎化粧品 > 化粧水 > 化粧水,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベスト化粧水 第2位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2024 上半期新作ベスト化粧水 第2位'}",化粧水ランキング 3位
10174223,資生堂,エリクシール,スキンケア・基礎化粧品 > 乳液・美容液など > 美容液,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2020 ベスト美容液 第2位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2020 上半期新作コスメ 総合 第3位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2020 上半期新作ベスト美容液 第1位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2020 @cosme STORE 上半期新作ベストヒット賞 スキンケア 第1位'}",美容液ランキング 17位
10057094,トム フォード ビューティ,トム フォード ビューティ,メイクアップ > アイシャドウ > パウダーアイシャドウ,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2022 ベストアイシャドウパレット 第1位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2022 価格別賞 ハイプライス部門 アイシャドウ 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2021 ベストアイシャドウパレット 第3位'}",パウダーアイシャドウランキング 3位
2954561,アンブリオリス・ジャパン,アンブリオリス,スキンケア・基礎化粧品 > 乳液・美容液など > フェイスクリーム > ベースメイク > 化粧下地・コンシーラー > 化粧下地 > スキンケア・基礎化粧品 > パック・フェイスマスク > マッサージ料 > スキンケア・基礎化粧品 > クレンジング > クレンジングクリーム,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2020 ベストフェイスクリーム・ジェル 第3位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2019 ベストクリーム・ジェル 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2018 ベストクリーム・オールインワン 第2位'}",クレンジングクリームランキング 3位
10201834,エキップ,SUQQU(スック),メイクアップ > アイシャドウ > パウダーアイシャドウ,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベストアイシャドウパレット 第2位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2021 上半期新作コスメ 総合 第2位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2021 上半期新作ベストアイシャドウパレット 第1位'}",パウダーアイシャドウランキング 1位
10233381,カネボウ化粧品,KANEBO,ベースメイク > 化粧下地・コンシーラー > コンシーラー,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベストコンシーラー 第2位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2024 価格別賞 ミドルプライス部門 コンシーラー 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2023 価格別賞 ミドルプライス部門 コンシーラー 第1位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2023 上半期新作ベストコンシーラー 第2位', 'BestCosme_Award_5': '@cosmeベストコスメアワード2023 上半期新作コスメ 価格別賞 ミドルプライス部門 コンシーラー 第1位'}",コンシーラーランキング 2位
10226116,第一三共ヘルスケア,ミノン,スキンケア・基礎化粧品 > クレンジング > クレンジングクリーム,,クレンジングクリームランキング 6位
10143624,タカミ,タカミ,スキンケア・基礎化粧品 > 目元・口元スペシャルケア > リップケア・リップクリーム,,リップケア・リップクリームランキング 10位
10205024,ロート製薬,肌ラボ,スキンケア・基礎化粧品 > 化粧水 > 化粧水,,化粧水ランキング 18位
10258105,エテュセ,エテュセ,ベースメイク > 化粧下地・コンシーラー > 化粧下地 > 日焼け対策・UVケア > 日焼け止め・UVケア(顔用),,
10236233,Dr.ルルルン,ルルルン,スキンケア・基礎化粧品 > パック・フェイスマスク > シートマスク・パック,,
10202273,富士フイルム,アスタリフト,スキンケア・基礎化粧品 > 乳液・美容液など > 美容液 > スキンケア・基礎化粧品 > 化粧水 > ブースター・導入液,{'BestCosme_Award_1': '@cosmeベストコスメアワード2021 上半期新作ベスト美容液 第2位'},ブースター・導入液ランキング 14位
10263374,新日本製薬,パーフェクトワン,スキンケア・基礎化粧品 > クレンジング > オイルクレンジング > スキンケア・基礎化粧品 > クレンジング > その他クレンジング,,その他クレンジングランキング 4位
10067406,RMK Division,RMK,スキンケア・基礎化粧品 > 乳液・美容液など > フェイスオイル・バーム > スキンケア・基礎化粧品 > パック・フェイスマスク > マッサージ料 > スキンケア・基礎化粧品 > 化粧水 > ブースター・導入液 > ハーブ・アロマ > ハーブ・アロマケア,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベストオイル・バーム 第2位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2023 ベストオイル・バーム 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2022 ベストオイル・バーム 第2位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2020 ベストオイル・バーム 第3位'}",マッサージ料ランキング 1位
10219115,資生堂,イハダ,日焼け対策・UVケア > 日焼け止め・UVケア(顔用) > ベースメイク > フェイスパウダー > プレストパウダー,{'BestCosme_Award_1': '@cosmeベストコスメアワード2022 上半期新作ベストパウダー 第3位'},
10201410,ポーラ,リンクルショット,スキンケア・基礎化粧品 > 乳液・美容液など > 美容液 > スキンケア・基礎化粧品 > 目元・口元スペシャルケア > アイケア・アイクリーム,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2023 ベストアイケア 第3位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2022 ベストアイケア 第3位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2021 ベストアイケア 第1位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2021 上半期新作ベストアイケア 第1位'}",アイケア・アイクリームランキング 2位
10181423,資生堂インターナショナル,d プログラム,スキンケア・基礎化粧品 > クレンジング > オイルクレンジング,,オイルクレンジングランキング 20位
10226497,ナリス化粧品,ナリスアップ,スキンケア・基礎化粧品 > クレンジング > クレンジングクリーム,,クレンジングクリームランキング 2位
10259984,アモーレパシフィックジャパン,LANEIGE(ラネージュ),スキンケア・基礎化粧品 > 目元・口元スペシャルケア > リップケア・リップクリーム,,
10249711,常盤薬品工業,素肌記念日,ベースメイク > フェイスパウダー > プレストパウダー > スキンケア・基礎化粧品 > その他スキンケア > その他スキンケア,,その他スキンケアランキング 16位
10157971,セザンヌ化粧品,セザンヌ,メイクアップ > チーク > パウダーチーク,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2021 殿堂入り', 'BestCosme_Award_2': '@cosmeベストコスメアワード2020 ベストハイライト・シェーディング 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2019 総合大賞', 'BestCosme_Award_4': '@cosmeベストコスメアワード2019 ベストハイライト・シェーディング 第1位'}",ハイライトランキング 4位
10250949,ポーラ,B.A,スキンケア・基礎化粧品 > 乳液・美容液など > フェイスクリーム > 日焼け対策・UVケア > 日焼け止め・UVケア(顔用),{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 上半期新作コスメ 価格別賞 ハイプライス部門 日焼け止め 第1位'},
10242528,オルヴェオン グローバル ジャパン,ベアミネラル,ベースメイク > 化粧下地・コンシーラー > 化粧下地 > スキンケア・基礎化粧品 > その他スキンケア > その他スキンケア,,
10258046,コーセー,ONE BY KOSE,スキンケア・基礎化粧品 > 乳液・美容液など > 美容液,,美容液ランキング 6位
10203763,カネボウ化粧品,KANEBO,スキンケア・基礎化粧品 > クレンジング > オイルクレンジング,{'BestCosme_Award_1': '@cosmeベストコスメアワード2021 上半期新作ベストクレンジング 第1位'},オイルクレンジングランキング 10位
10262383,ロート製薬,メンソレータム,スキンケア・基礎化粧品 > 目元・口元スペシャルケア > リップケア・リップクリーム,,リップケア・リップクリームランキング 12位
10227810,牛乳石鹸共進社,カウブランド無添加,スキンケア・基礎化粧品 > クレンジング > オイルクレンジング,,オイルクレンジングランキング 18位
10243552,資生堂インターナショナル,SHISEIDO,スキンケア・基礎化粧品 > 乳液・美容液など > 美容液,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベスト美容液 第1位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2024 価格別賞 ハイプライス部門 美容液 第1位'}",美容液ランキング 4位
10165317,アモーレパシフィックジャパン,LANEIGE(ラネージュ),スキンケア・基礎化粧品 > 目元・口元スペシャルケア > リップケア・リップクリーム,{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベストリップケア 第3位'},リップケア・リップクリームランキング 4位
4666,ヴェルジェ,シェルクルール,スキンケア・基礎化粧品 > パック・フェイスマスク > マッサージ料 > スキンケア・基礎化粧品 > クレンジング > クレンジングクリーム,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 価格別賞 ミドルプライス部門 クレンジング 第1位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2023 価格別賞 ミドルプライス部門 クレンジング 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2021 @cosme STORE ベストヒット賞 総合 第2位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2020 @cosme STORE ベストヒット賞 スキンケア 第1位', 'BestCosme_Award_5': '@cosmeベストコスメアワード2019 @cosme STORE ベストヒット賞 スキンケア 第1位', 'BestCosme_Award_6': '@cosmeベストコスメアワード2017 @cosme STORE ベストヒット賞 第3位', 'BestCosme_Award_7': '2013年@cosmeベストコスメ大賞 アットコスメストア部門 第2位'}",クレンジングクリームランキング 1位
10217358,ニベア花王,ニベア,スキンケア・基礎化粧品 > クレンジング > オイルクレンジング,,オイルクレンジングランキング 14位
10258108,エテュセ,エテュセ,ベースメイク > フェイスパウダー > プレストパウダー > スキンケア・基礎化粧品 > その他スキンケア > その他スキンケア,,その他スキンケアランキング 1位
10246869,スタイリングライフ・ホールディングス BCL カンパニー,乾燥さん,ベースメイク > 化粧下地・コンシーラー > 化粧下地 > 日焼け対策・UVケア > 日焼け止め・UVケア(顔用) > スキンケア・基礎化粧品 > 乳液・美容液など > オールインワン化粧品,,オールインワン化粧品ランキング 5位
10261834,アンファー,DISM(ディズム),スキンケア・基礎化粧品 > 洗顔料 > 洗顔フォーム > スキンケア・基礎化粧品 > その他スキンケア > その他スキンケア,,
10210133,アモーレパシフィックジャパン,イニスフリー,ベースメイク > フェイスパウダー > ルースパウダー,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2023 ベストパウダー 第3位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2022 ベストパウダー 第2位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2022 価格別賞 ロープライス部門 パウダー 第1位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2021 下半期パウダー新人賞'}",ルースパウダーランキング 4位
10222192,BENOW,ナンバーズイン(numbuzin),スキンケア・基礎化粧品 > パック・フェイスマスク > シートマスク・パック,,シートマスク・パックランキング 11位
10215918,スタイリングライフ・ホールディングス BCL カンパニー,乾燥さん,ベースメイク > 化粧下地・コンシーラー > 化粧下地 > 日焼け対策・UVケア > 日焼け止め・UVケア(顔用) > スキンケア・基礎化粧品 > 乳液・美容液など > オールインワン化粧品,,オールインワン化粧品ランキング 2位
2935849,KIEHL’S SINCE 1851(キールズ),KIEHL’S SINCE 1851(キールズ),スキンケア・基礎化粧品 > 乳液・美容液など > フェイスクリーム,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2023 ベストフェイスクリーム 第3位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2023 価格別賞 ミドルプライス部門 フェイスクリーム 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2022 ベストフェイスクリーム 第1位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2022 価格別賞 ミドルプライス部門 フェイスクリーム・ジェル 第1位', 'BestCosme_Award_5': '@cosmeベストコスメアワード2021 ベストフェイスクリーム 第1位', 'BestCosme_Award_6': '@cosmeベストコスメアワード2020 ベストフェイスクリーム・ジェル 第2位'}",フェイスクリームランキング 14位
10241176,常盤薬品工業,エクセル,ベースメイク > 化粧下地・コンシーラー > 化粧下地 > 日焼け対策・UVケア > 日焼け止め・UVケア(顔用),,
10262248,Dr.ルルルン,ルルルン,スキンケア・基礎化粧品 > パック・フェイスマスク > シートマスク・パック,,シートマスク・パックランキング 4位
10258896,セザンヌ化粧品,セザンヌ,メイクアップ > 口紅・グロス・リップライナー > リップライナー,,リップライナーランキング 1位
10231800,資生堂インターナショナル,SHISEIDO,スキンケア・基礎化粧品 > 化粧水 > 化粧水 > スキンケア・基礎化粧品 > 乳液・美容液など > 美容液,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 価格別賞 ハイプライス部門 化粧水 第1位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2023 価格別賞 ハイプライス部門 化粧水 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2023 上半期新作ベスト化粧水 第3位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2023 上半期新作コスメ 価格別賞 ハイプライス部門 化粧水 第1位'}",美容液ランキング 5位
10247953,ランコム,ランコム,ベースメイク > ファンデーション > リキッドファンデーション,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベストリキッドファンデ 第3位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2024 上半期新作ベストリキッドファンデ 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2024 上半期新作コスメ 価格別賞 ハイプライス部門 ファンデーション 第1位'}",リキッドファンデーションランキング 6位
10205946,花王,ビオレ,スキンケア・基礎化粧品 > 洗顔料 > その他洗顔料 > スキンケア・基礎化粧品 > パック・フェイスマスク > マッサージ料,,マッサージ料ランキング 6位
10234106,資生堂,HAKU,スキンケア・基礎化粧品 > 乳液・美容液など > 美容液,{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベスト美容液 第3位'},美容液ランキング 7位
10261516,常盤薬品工業,素肌記念日,ベースメイク > フェイスパウダー > プレストパウダー > スキンケア・基礎化粧品 > その他スキンケア > その他スキンケア,,
10243439,資生堂,エリクシール,スキンケア・基礎化粧品 > 乳液・美容液など > フェイスクリーム,,フェイスクリームランキング 13位
10241917,オルビス,オルビス,スキンケア・基礎化粧品 > 洗顔料 > 洗顔フォーム > スキンケア・基礎化粧品 > パック・フェイスマスク > ゴマージュ・ピーリング,{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベスト洗顔料 第2位'},ゴマージュ・ピーリングランキング 5位
10250527,資生堂,アネッサ,ベースメイク > 化粧下地・コンシーラー > 化粧下地 > 日焼け対策・UVケア > 日焼け止め・UVケア(顔用) > 日焼け対策・UVケア > 日焼け止め・UVケア(ボディ用),,日焼け止め・UVケア(ボディ用)ランキング 9位
10201775,資生堂インターナショナル,d プログラム,ベースメイク > 化粧下地・コンシーラー > 化粧下地 > 日焼け対策・UVケア > 日焼け止め・UVケア(顔用) > スキンケア・基礎化粧品 > その他スキンケア > その他スキンケア,{'BestCosme_Award_1': '@cosmeベストコスメアワード2021 上半期新作ベストBBクリーム 第2位'},BBクリームランキング 5位
10248146,エキップ,SUQQU(スック),メイクアップ > 口紅・グロス・リップライナー > 口紅,{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 上半期新作ベストリップスティック 第3位'},口紅ランキング 6位
10260029,ロート製薬,ケアセラ,スキンケア・基礎化粧品 > 乳液・美容液など > 乳液,,乳液ランキング 2位
10209809,コスメデコルテ,コスメデコルテ,スキンケア・基礎化粧品 > 乳液・美容液など > 美容液 > スキンケア・基礎化粧品 > 化粧水 > ブースター・導入液,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 殿堂入り', 'BestCosme_Award_2': '@cosmeベストコスメアワード2024 @cosme SHOPPING ベストヒット賞 総合 第3位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2024 @cosme STORE ベストヒット賞 総合 第1位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2023 ベスト美容液 第1位', 'BestCosme_Award_5': '@cosmeベストコスメアワード2023 価格別賞 ハイプライス部門 美容液 第1位', 'BestCosme_Award_6': '@cosmeベストコスメアワード2023 @cosme STORE ベストヒット賞 総合 第1位', 'BestCosme_Award_7': '@cosmeベストコスメアワード2022 総合 第2位', 'BestCosme_Award_8': '@cosmeベストコスメアワード2022 ベスト美容液 第1位', 'BestCosme_Award_9': '@cosmeベストコスメアワード2022 価格別賞 ハイプライス部門 美容液・ブースター 第1位', 'BestCosme_Award_10': '@cosmeベストコスメアワード2022 @cosme STORE ベストヒット賞 総合 第2位', 'BestCosme_Award_11': '@cosmeベストコスメアワード2021 下半期美容液新人賞', 'BestCosme_Award_12': '@cosmeベストコスメアワード2021 @cosme SHOPPING ベストヒット賞 下半期新人賞 第3位', 'BestCosme_Award_13': '@cosmeベストコスメアワード2021 @cosme STORE ベストヒット賞 下半期新人賞 第1位'}",美容液ランキング 1位
10260117,花王,エスト,スキンケア・基礎化粧品 > 目元・口元スペシャルケア > リップケア・リップクリーム,,
10259166,伊勢半,ヘビーローテーション,メイクアップ > アイブロウ > 眉マスカラ,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 下半期アイブロウ新人賞', 'BestCosme_Award_2': '@cosmeベストコスメアワード2024 @cosme STORE ベストヒット賞 下半期新人賞 第2位'}",眉マスカラランキング 2位
10252816,アンファー,スカルプDまつ毛美容液,スキンケア・基礎化粧品 > 目元・口元スペシャルケア > まつげ美容液,,まつげ美容液ランキング 6位
10265318,ラ ロッシュ ポゼ,ラ ロッシュ ポゼ,スキンケア・基礎化粧品 > 乳液・美容液など > 乳液 > ベースメイク > 化粧下地・コンシーラー > 化粧下地 > 日焼け対策・UVケア > 日焼け止め・UVケア(顔用),,乳液ランキング 18位
10229168,イミュ,ナチュリエ,スキンケア・基礎化粧品 > 化粧水 > 化粧水 > ボディケア・オーラルケア > デイリーボディケア > ボディローション・ミルク,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2023 上半期新作ベスト化粧水 第2位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2023 上半期新作コスメ 価格別賞 ロープライス部門 化粧水 第1位'}",ボディローション・ミルクランキング 4位
10217589,コスメデコルテ,コスメデコルテ,スキンケア・基礎化粧品 > 化粧水 > 化粧水,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2023 ベスト化粧水 第3位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2022 上半期新作ベスト化粧水 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2022 上半期新作コスメ 価格別賞 ミドルプライス部門 化粧水 第1位'}",化粧水ランキング 14位
10251887,The Founders,Anua,スキンケア・基礎化粧品 > パック・フェイスマスク > シートマスク・パック,,シートマスク・パックランキング 18位
10236053,ファンケル,ファンケル,スキンケア・基礎化粧品 > クレンジング > オイルクレンジング,,オイルクレンジングランキング 8位
10183017,ポップベリー,Today’s Cosme,スキンケア・基礎化粧品 > その他スキンケア > その他スキンケア,,
10017003,水橋保寿堂製薬,水橋保寿堂製薬,スキンケア・基礎化粧品 > 目元・口元スペシャルケア > まつげ美容液,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベストまつげ美容液 第1位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2023 ベストまつげ美容液 第2位'}",まつげ美容液ランキング 3位
10220604,マルマンH&B,ピュレア,スキンケア・基礎化粧品 > パック・フェイスマスク > シートマスク・パック,,シートマスク・パックランキング 15位
10225203,資生堂インターナショナル,クレ・ド・ポー ボーテ,スキンケア・基礎化粧品 > クレンジング > オイルクレンジング,,オイルクレンジングランキング 15位
10226606,ポーラ,B.A,スキンケア・基礎化粧品 > 目元・口元スペシャルケア > アイケア・アイクリーム,,アイケア・アイクリームランキング 9位
2895399,井田ラボラトリーズ,キャンメイク,メイクアップ > マスカラ > マスカラ > メイクアップ > マスカラ > マスカラ下地・トップコート,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2014 殿堂入り', 'BestCosme_Award_2': '2013年@cosmeベストコスメ大賞 まつげ美容液・下地部門 第2位', 'BestCosme_Award_3': '2012年@cosmeベストコスメ大賞 まつげ美容液・下地部門 第1位', 'BestCosme_Award_4': '2010年@cosmeベストコスメ大賞 まつげ美容液・下地部門 第3位', 'BestCosme_Award_5': '2009年@cosmeベストコスメ大賞 マスカラ下地・美容液部門 第1位'}",マスカラ下地・トップコートランキング 2位
10218748,クオリティファースト,ダーマレーザー,スキンケア・基礎化粧品 > パック・フェイスマスク > シートマスク・パック,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2023 ベストシートマスク 第1位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2023 価格別賞 ミドルプライス部門 シートマスク 第1位'}",シートマスク・パックランキング 8位
10218845,花王,エスト,スキンケア・基礎化粧品 > 洗顔料 > その他洗顔料,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2022 上半期新作ベスト洗顔料 第2位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2022 上半期新作コスメ 価格別賞 ミドルプライス部門 洗顔料 第1位'}",その他洗顔料ランキング 4位
10203762,カネボウ化粧品,KANEBO,スキンケア・基礎化粧品 > 洗顔料 > 洗顔フォーム,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 殿堂入り', 'BestCosme_Award_2': '@cosmeベストコスメアワード2024 @cosme STORE ベストヒット賞 総合 第3位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2023 ベスト洗顔料 第1位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2023 価格別賞 ミドルプライス部門 洗顔料 第1位', 'BestCosme_Award_5': '@cosmeベストコスメアワード2022 ベスト洗顔料 第1位', 'BestCosme_Award_6': '@cosmeベストコスメアワード2022 価格別賞 ミドルプライス部門 洗顔料 第1位', 'BestCosme_Award_7': '@cosmeベストコスメアワード2022 @cosme STORE ベストヒット賞 総合 第3位', 'BestCosme_Award_8': '@cosmeベストコスメアワード2021 ベスト洗顔料 第2位', 'BestCosme_Award_9': '@cosmeベストコスメアワード2021 上半期新作コスメ 総合 第3位', 'BestCosme_Award_10': '@cosmeベストコスメアワード2021 上半期新作ベスト洗顔料 第1位', 'BestCosme_Award_11': '@cosmeベストコスメアワード2021 @cosme STORE 上半期新作ベストヒット賞 スキンケア 第2位'}",洗顔フォームランキング 1位
10209663,ドクターケイ,ドクターケイ,スキンケア・基礎化粧品 > クレンジング > クレンジングジェル,,クレンジングジェルランキング 2位
10242325,シュウ ウエムラ,シュウ ウエムラ,スキンケア・基礎化粧品 > クレンジング > オイルクレンジング,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベストクレンジング 第3位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2024 価格別賞 ハイプライス部門 クレンジング 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2023 下半期クレンジング新人賞', 'BestCosme_Award_4': '@cosmeベストコスメアワード2023 価格別賞 ハイプライス部門 クレンジング 第1位', 'BestCosme_Award_5': '@cosmeベストコスメアワード2023 @cosme SHOPPING ベストヒット賞 下半期新人賞 第2位'}",オイルクレンジングランキング 2位
10248587,The Founders,Anua,スキンケア・基礎化粧品 > クレンジング > オイルクレンジング,,オイルクレンジングランキング 9位
10264676,P＆Gプレステージ,SK-II,スキンケア・基礎化粧品 > 乳液・美容液など > 美容液,,美容液ランキング 8位
